ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,OriginalURL,CroppedImageURL
013f0ff1e9186bea,xclick,Lemon,1,0.14375,0.196875,0.048437,0.114063,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_888.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.160938,0.185937,0.390625,0.417188,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_889.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.160938,0.190625,0.578125,0.607813,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_890.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.165625,0.217187,0.014062,0.065625,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_891.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.175,0.2,0.475,0.489062,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_892.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.184375,0.2,0.420312,0.4375,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_893.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.1875,0.215625,0.390625,0.415625,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_894.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.198437,0.225,0.623438,0.645312,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_895.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.214062,0.2625,0.051562,0.1,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_896.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.24375,0.303125,0.151562,0.207813,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_897.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.24375,0.325,0.45,0.565625,1,0,1,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_898.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.25156300000000004,0.310937,0.310937,0.34531300000000004,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_899.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.257812,0.31875,0.265625,0.325,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_900.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.284375,0.320312,0.140625,0.167187,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_901.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.301562,0.357812,0.178125,0.2375,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_902.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.328125,0.371875,0.129688,0.179688,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_903.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.34375,0.390625,0.367188,0.409375,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_904.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.351562,0.398438,0.209375,0.260938,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_905.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.351562,0.398438,0.326562,0.378125,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_906.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.382812,0.4125,0.0125,0.048437,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_907.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.384375,0.435937,0.1125,0.170312,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_908.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.385938,0.460938,0.476562,0.565625,1,0,1,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_909.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.389062,0.439063,0.207813,0.2625,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_910.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.425,0.44375,0.614062,0.635938,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_911.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.442187,0.467187,0.367188,0.395312,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_912.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.453125,0.482812,0.275,0.30625,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_913.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.471875,0.495313,0.370313,0.392188,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_914.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.471875,0.503125,0.264062,0.296875,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_915.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.476562,0.503125,0.340625,0.36875,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_916.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.495313,0.520312,0.528125,0.551562,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_917.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.504687,0.535937,0.457812,0.485938,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_918.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.507812,0.529688,0.548437,0.570312,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_919.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.528125,0.55625,0.525,0.55625,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_920.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.529688,0.575,0.210938,0.253125,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_921.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.570312,0.64375,0.548437,0.610937,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_922.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.609375,0.679688,0.729688,0.809375,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_923.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.609375,0.69375,0.903125,0.978125,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_924.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.614062,0.703125,0.792188,0.884375,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_925.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.664062,0.753125,0.567187,0.648438,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_926.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.6875,0.75,0.68125,0.76875,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_927.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.69375,0.775,0.8890629999999999,0.979688,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_928.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.78125,0.8546879999999999,0.248437,0.315625,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_929.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.784375,0.8703129999999999,0.0,0.070312,0,1,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_930.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.8296870000000001,0.865625,0.484375,0.553125,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_931.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.8328120000000001,0.907812,0.351562,0.398438,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_932.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.8796870000000001,0.9625,0.517187,0.590625,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_933.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.89375,0.967188,0.25625,0.32968800000000004,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_934.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.9625,0.998438,0.1375,0.185937,0,1,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_935.jpg
013f0ff1e9186bea,xclick,Orange,1,0.092188,0.239063,0.015625,0.1375,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_936.jpg
013f0ff1e9186bea,xclick,Orange,1,0.242188,0.28281300000000004,0.153125,0.210938,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_937.jpg
013f0ff1e9186bea,xclick,Orange,1,0.265625,0.304688,0.151562,0.198437,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_938.jpg
013f0ff1e9186bea,xclick,Orange,1,0.265625,0.310937,0.264062,0.323438,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_939.jpg
013f0ff1e9186bea,xclick,Orange,1,0.303125,0.351562,0.175,0.221875,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_940.jpg
013f0ff1e9186bea,xclick,Orange,1,0.340625,0.36875,0.126563,0.167187,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_941.jpg
013f0ff1e9186bea,xclick,Orange,1,0.353125,0.375,0.365625,0.421875,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_942.jpg
013f0ff1e9186bea,xclick,Orange,1,0.353125,0.401563,0.326562,0.384375,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_943.jpg
013f0ff1e9186bea,xclick,Orange,1,0.36875,0.39375,0.198437,0.259375,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_944.jpg
013f0ff1e9186bea,xclick,Orange,1,0.371875,0.398438,0.114063,0.167187,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_945.jpg
013f0ff1e9186bea,xclick,Orange,1,0.39375,0.428125,0.204688,0.270312,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_946.jpg
013f0ff1e9186bea,xclick,Orange,1,0.507812,0.534375,0.445312,0.4875,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_947.jpg
013f0ff1e9186bea,xclick,Orange,1,0.570312,0.623438,0.528125,0.596875,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_948.jpg
013f0ff1e9186bea,xclick,Orange,1,0.603125,0.68125,0.8953120000000001,0.96875,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_949.jpg
013f0ff1e9186bea,xclick,Orange,1,0.61875,0.68125,0.795313,0.8890629999999999,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_950.jpg
013f0ff1e9186bea,xclick,Orange,1,0.623438,0.676562,0.726562,0.789062,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_951.jpg
013f0ff1e9186bea,xclick,Orange,1,0.654688,0.739062,0.560938,0.642187,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_952.jpg
013f0ff1e9186bea,xclick,Orange,1,0.696875,0.739062,0.66875,0.7625,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_953.jpg
013f0ff1e9186bea,xclick,Orange,1,0.703125,0.760938,0.884375,0.975,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_954.jpg
013f0ff1e9186bea,xclick,Orange,1,0.78125,0.8625,0.0,0.06875,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_955.jpg
013f0ff1e9186bea,xclick,Orange,1,0.8234379999999999,0.8765620000000001,0.354688,0.392188,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_956.jpg
013f0ff1e9186bea,xclick,Orange,1,0.884375,0.951563,0.24375,0.328125,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Orange/14008923539_d7349cc61e_o_957.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.0015630000000000002,0.179688,0.471875,0.751562,1,0,1,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_958.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.079687,0.259375,0.014062,0.125,1,0,0,1,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_959.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.2375,0.44375,0.110937,0.260938,1,0,1,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_960.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.245312,0.310937,0.3,0.346875,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_961.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.253125,0.315625,0.2625,0.31406300000000004,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_962.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.378125,0.473437,0.478125,0.564062,1,0,1,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_963.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.492188,0.525,0.523438,0.55625,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_964.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.5,0.535937,0.45,0.490625,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_965.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.514063,0.528125,0.553125,0.575,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_966.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.526563,0.554688,0.528125,0.55625,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_967.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.609375,0.692187,0.8953120000000001,0.978125,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_968.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.6125,0.703125,0.795313,0.884375,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_969.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.696875,0.778125,0.890625,0.975,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_970.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.778125,0.875,0.0,0.071875,0,1,0,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_971.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.835938,0.967188,0.482812,0.585938,1,0,1,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_972.jpg
013f0ff1e9186bea,xclick,Grapefruit,1,0.890625,0.965625,0.260938,0.33125,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Grapefruit/14008923539_d7349cc61e_o_973.jpg
014053f6fa83acee,xclick,Tomato,1,0.220539,0.281145,0.652741,0.738903,1,0,0,1,0,4965413805_3a2b57e09f_o.jpg,Tomato/4965413805_3a2b57e09f_o_974.jpg
014207f2815ca5e7,xclick,Orange,1,0.44335,0.681773,0.16125,0.57125,0,0,0,0,0,5389756390_d3f7d7f606_o.jpg,Orange/5389756390_d3f7d7f606_o_975.jpg
014207f2815ca5e7,xclick,Grapefruit,1,0.450246,0.6837439999999999,0.164375,0.575625,1,0,0,0,0,5389756390_d3f7d7f606_o.jpg,Grapefruit/5389756390_d3f7d7f606_o_976.jpg
0145639966f03d12,activemil,Tomato,1,0.135727,0.269702,0.71,0.8025,0,0,0,0,0,6686581871_4bcdab2760_o.jpg,Tomato/6686581871_4bcdab2760_o_977.jpg
0145639966f03d12,xclick,Tomato,1,0.0,0.767075,0.704375,0.999375,0,1,1,0,1,6686581871_4bcdab2760_o.jpg,Tomato/6686581871_4bcdab2760_o_978.jpg
0145639966f03d12,xclick,Tomato,1,0.532399,0.5901930000000001,0.44125,0.499375,1,0,0,0,0,6686581871_4bcdab2760_o.jpg,Tomato/6686581871_4bcdab2760_o_979.jpg
0145639966f03d12,xclick,Tomato,1,0.601576,0.748686,0.811875,0.90375,0,0,0,0,0,6686581871_4bcdab2760_o.jpg,Tomato/6686581871_4bcdab2760_o_980.jpg
0145639966f03d12,xclick,Tomato,1,0.6978979999999999,0.769702,0.33375,0.37625,1,0,0,0,0,6686581871_4bcdab2760_o.jpg,Tomato/6686581871_4bcdab2760_o_981.jpg
01477ea37494a8ac,xclick,Apple,1,0.2,0.784375,0.185808,0.488329,1,0,1,0,0,563077132_5e66088a71_o.jpg,Apple/563077132_5e66088a71_o_982.jpg
01477ea37494a8ac,xclick,Apple,1,0.234375,0.326875,0.275444,0.420168,1,0,0,0,0,563077132_5e66088a71_o.jpg,Apple/563077132_5e66088a71_o_983.jpg
014cae41820bfaa4,xclick,Banana,1,0.50817,0.859477,0.035948,0.385621,1,0,1,0,0,9123795987_edb6152491_o.jpg,Banana/9123795987_edb6152491_o_984.jpg
014cae41820bfaa4,xclick,Banana,1,0.550654,0.624183,0.183007,0.305556,0,0,0,0,0,9123795987_edb6152491_o.jpg,Banana/9123795987_edb6152491_o_985.jpg
014d51e552c9e07e,xclick,Apple,1,0.01125,0.999375,0.0,0.999057,1,1,1,0,0,5386309623_32e33507ff_o.jpg,Apple/5386309623_32e33507ff_o_986.jpg
014d51e552c9e07e,xclick,Apple,1,0.11,0.4825,0.618868,0.999057,0,1,0,0,0,5386309623_32e33507ff_o.jpg,Apple/5386309623_32e33507ff_o_987.jpg
014d6995a2b75e39,xclick,Strawberry,1,0.375,0.451875,0.0,0.076151,1,1,0,0,0,7164198215_70c156b741_o.jpg,Strawberry/7164198215_70c156b741_o_988.jpg
014d6995a2b75e39,xclick,Strawberry,1,0.51125,0.78,0.0,0.284519,1,1,0,0,0,7164198215_70c156b741_o.jpg,Strawberry/7164198215_70c156b741_o_989.jpg
014d6995a2b75e39,xclick,Strawberry,1,0.69,0.97375,0.041004,0.437657,1,0,0,0,0,7164198215_70c156b741_o.jpg,Strawberry/7164198215_70c156b741_o_990.jpg
014d6995a2b75e39,xclick,Strawberry,1,0.799375,0.999375,0.6033470000000001,0.87364,1,0,0,0,0,7164198215_70c156b741_o.jpg,Strawberry/7164198215_70c156b741_o_991.jpg
014d6995a2b75e39,xclick,Strawberry,1,0.899375,0.999375,0.7807529999999999,0.999163,1,1,0,0,0,7164198215_70c156b741_o.jpg,Strawberry/7164198215_70c156b741_o_992.jpg
015010979a9edf27,activemil,Strawberry,1,0.08625,0.283125,0.198333,0.464167,0,0,0,0,0,10490552155_579e083835_o.jpg,Strawberry/10490552155_579e083835_o_993.jpg
01531acf68805e34,xclick,Tomato,1,0.699375,0.805,0.406695,0.571548,1,0,0,0,0,5672720431_99d3ed3510_o.jpg,Tomato/5672720431_99d3ed3510_o_994.jpg
01531acf68805e34,xclick,Tomato,1,0.719375,0.83625,0.538912,0.687866,1,0,0,0,0,5672720431_99d3ed3510_o.jpg,Tomato/5672720431_99d3ed3510_o_995.jpg
0154cc7df5860060,activemil,Apple,1,0.808125,0.948125,0.304624,0.633726,-1,-1,-1,-1,-1,21732140236_e91b13a464_o.jpg,Apple/21732140236_e91b13a464_o_996.jpg
0154cc7df5860060,xclick,Apple,1,0.115,0.9375,0.0,0.980961,1,1,1,0,0,21732140236_e91b13a464_o.jpg,Apple/21732140236_e91b13a464_o_997.jpg
0154cc7df5860060,xclick,Apple,1,0.19625,0.49375,0.06890299999999999,0.486854,1,0,0,0,0,21732140236_e91b13a464_o.jpg,Apple/21732140236_e91b13a464_o_998.jpg
0155fa3a4f375ad3,xclick,Lemon,1,0.574375,0.6325,0.395,0.486667,0,0,0,0,0,16272551888_c5889d8d96_o.jpg,Lemon/16272551888_c5889d8d96_o_999.jpg
0155fa3a4f375ad3,xclick,Lemon,1,0.610625,0.676875,0.320833,0.4125,0,0,0,0,0,16272551888_c5889d8d96_o.jpg,Lemon/16272551888_c5889d8d96_o_1000.jpg
0155fa3a4f375ad3,xclick,Lemon,1,0.62125,0.69625,0.508333,0.591667,0,0,0,0,0,16272551888_c5889d8d96_o.jpg,Lemon/16272551888_c5889d8d96_o_1001.jpg
0155fa3a4f375ad3,xclick,Lemon,1,0.6225,0.69625,0.430833,0.506667,0,0,0,0,0,16272551888_c5889d8d96_o.jpg,Lemon/16272551888_c5889d8d96_o_1002.jpg
0157672fdddcc3b7,xclick,Apple,1,0.0,0.151667,0.95625,0.999375,1,1,0,0,0,47187462_a4752b76c6_o.jpg,Apple/47187462_a4752b76c6_o_1003.jpg
0157672fdddcc3b7,xclick,Apple,1,0.288333,0.411667,0.255625,0.35625,1,0,0,0,0,47187462_a4752b76c6_o.jpg,Apple/47187462_a4752b76c6_o_1004.jpg
0157672fdddcc3b7,xclick,Apple,1,0.374167,0.669167,0.340625,0.58,1,0,0,0,0,47187462_a4752b76c6_o.jpg,Apple/47187462_a4752b76c6_o_1005.jpg
0157672fdddcc3b7,xclick,Apple,1,0.66,0.869167,0.93375,0.999375,1,1,0,0,0,47187462_a4752b76c6_o.jpg,Apple/47187462_a4752b76c6_o_1006.jpg
0157672fdddcc3b7,xclick,Apple,1,0.825833,0.999167,0.879375,0.996875,1,1,0,0,0,47187462_a4752b76c6_o.jpg,Apple/47187462_a4752b76c6_o_1007.jpg
0157672fdddcc3b7,xclick,Apple,1,0.905833,0.980833,0.674375,0.721875,1,0,0,0,0,47187462_a4752b76c6_o.jpg,Apple/47187462_a4752b76c6_o_1008.jpg
0157ddab1d7f6fb6,activemil,Tomato,1,0.348125,0.474375,0.513487,0.686898,0,0,0,0,0,20680712202_0d700b136b_o.jpg,Tomato/20680712202_0d700b136b_o_1009.jpg
01591f796baa6571,xclick,Banana,1,0.0,0.06375,0.8975,0.966667,0,1,0,0,0,3537249561_010d33083a_o.jpg,Banana/3537249561_010d33083a_o_1010.jpg
01591f796baa6571,xclick,Banana,1,0.10125,0.30125,0.535833,0.713333,1,0,0,0,0,3537249561_010d33083a_o.jpg,Banana/3537249561_010d33083a_o_1011.jpg
01591f796baa6571,xclick,Banana,1,0.34375,0.44125,0.3475,0.53,0,0,0,0,0,3537249561_010d33083a_o.jpg,Banana/3537249561_010d33083a_o_1012.jpg
01591f796baa6571,xclick,Banana,1,0.65375,0.734375,0.015833,0.109167,1,0,0,0,0,3537249561_010d33083a_o.jpg,Banana/3537249561_010d33083a_o_1013.jpg
01591f796baa6571,xclick,Banana,1,0.744375,0.786875,0.0,0.04,0,1,0,0,0,3537249561_010d33083a_o.jpg,Banana/3537249561_010d33083a_o_1014.jpg
015a941cab5020e1,xclick,Pear,1,0.22375,0.62,0.203374,0.7047800000000001,1,0,0,0,0,3204201774_170d8b5f71_o.jpg,Pear/3204201774_170d8b5f71_o_1015.jpg
015c2b818593b33b,xclick,Grape,1,0.0,0.999375,0.0,0.998889,1,1,1,0,0,4314660586_a49d44cf77_o.jpg,Grape/4314660586_a49d44cf77_o_1016.jpg
015cb66abc80ac0c,xclick,Tomato,1,0.325625,0.630625,0.640301,0.999058,1,0,0,0,0,6881407716_d2899be039_o.jpg,Tomato/6881407716_d2899be039_o_1017.jpg
015ee29967b94660,xclick,Grape,1,0.09375,0.458125,0.4425,0.709167,1,0,1,0,0,3251369068_b36d55d558_o.jpg,Grape/3251369068_b36d55d558_o_1018.jpg
015ee29967b94660,xclick,Grape,1,0.35375,0.424375,0.6025,0.686667,0,0,0,0,0,3251369068_b36d55d558_o.jpg,Grape/3251369068_b36d55d558_o_1019.jpg
015ee29967b94660,xclick,Grape,1,0.461875,0.8325,0.531667,0.899167,1,0,1,0,0,3251369068_b36d55d558_o.jpg,Grape/3251369068_b36d55d558_o_1020.jpg
015ee29967b94660,xclick,Grape,1,0.77875,0.845625,0.500833,0.561667,1,0,0,0,0,3251369068_b36d55d558_o.jpg,Grape/3251369068_b36d55d558_o_1021.jpg
015ee29967b94660,xclick,Grape,1,0.855,0.895,0.465,0.515,1,0,0,0,0,3251369068_b36d55d558_o.jpg,Grape/3251369068_b36d55d558_o_1022.jpg
015ee29967b94660,xclick,Grape,1,0.9325,0.9725,0.58,0.650833,1,0,0,0,0,3251369068_b36d55d558_o.jpg,Grape/3251369068_b36d55d558_o_1023.jpg
01629ab4e5f0d759,activemil,Apple,1,0.018125,0.10125,0.850833,0.960833,1,0,0,0,0,2254136118_7e95b966ab_o.jpg,Apple/2254136118_7e95b966ab_o_1024.jpg
01629ab4e5f0d759,xclick,Apple,1,0.0,0.34125,0.475,0.999167,1,1,1,0,0,2254136118_7e95b966ab_o.jpg,Apple/2254136118_7e95b966ab_o_1025.jpg
01629ab4e5f0d759,xclick,Apple,1,0.0,0.999375,0.468333,0.999167,1,1,1,0,0,2254136118_7e95b966ab_o.jpg,Apple/2254136118_7e95b966ab_o_1026.jpg
01629ab4e5f0d759,xclick,Apple,1,0.02625,0.104375,0.923333,0.999167,1,1,0,0,0,2254136118_7e95b966ab_o.jpg,Apple/2254136118_7e95b966ab_o_1027.jpg
01629ab4e5f0d759,xclick,Apple,1,0.32875,0.479375,0.485833,0.999167,1,1,1,0,0,2254136118_7e95b966ab_o.jpg,Apple/2254136118_7e95b966ab_o_1028.jpg
01629ab4e5f0d759,xclick,Apple,1,0.46,0.671875,0.563333,0.999167,1,1,1,0,0,2254136118_7e95b966ab_o.jpg,Apple/2254136118_7e95b966ab_o_1029.jpg
01629ab4e5f0d759,xclick,Apple,1,0.558125,0.999375,0.465,0.981667,1,1,1,0,0,2254136118_7e95b966ab_o.jpg,Apple/2254136118_7e95b966ab_o_1030.jpg
